rel,style,group,s_top1_fg_max,s_top1_fg_p75,s_top1_fg_mean,s_top1_all_max,s_top1_all_p75,s_top1_all_mean,s_top5_fg_max,s_top5_fg_p75,s_top5_fg_mean,s_top5_all_max,s_top5_all_p75,s_top5_all_mean,s_hist_max,s_hist_p75,s_hist_mean
花花款/6478.mp4,花花款,eval_good,0.46943360567092896,0.45563966035842896,0.4289815314114094,0.5862165093421936,0.5085187554359436,0.47378758154809475,0.4483984410762787,0.42283692210912704,0.39115538261830807,0.47075340151786804,0.45441121608018875,0.4286133274435997,0.5810597165574919,0.5183659570304453,0.3735391066692217
花花款/6059.mp4,花花款,eval_good,0.5006975531578064,0.4731096625328064,0.4362414963543415,0.5041678547859192,0.468606136739254,0.44525909796357155,0.44921875,0.423725463449955,0.3875253200531006,0.4602445662021637,0.42674435675144196,0.4035862199962139,0.7101649175412295,0.6077843836702339,0.5444738467398307
花花款/7063.mp4,花花款,eval_good,0.53179931640625,0.5189971923828125,0.5094870943576097,0.5510428547859192,0.536956787109375,0.5340674333274364,0.46011826395988464,0.4517282322049141,0.4448721297085285,0.5033317804336548,0.49297017604112625,0.4888902511447668,0.4324657594574361,0.39684215363582576,0.37531791701130074
花花款/6942.mp4,花花款,eval_good,0.5765787959098816,0.5549468994140625,0.5473463274538517,0.6000627875328064,0.5579048991203308,0.5570329874753952,0.5192347764968872,0.5159525871276855,0.510470774024725,0.5544541478157043,0.530903548002243,0.5274065807461739,0.5747126436781609,0.5585039855551152,0.5393289039966123
花花款/5824.mp4,花花款,eval_good,0.5755479335784912,0.5429972261190414,0.5034977402538061,0.5704869031906128,0.5484139323234558,0.5348358042538166,0.5188436508178711,0.4743836745619774,0.44579496420919895,0.508796215057373,0.48614322394132614,0.4726607371121645,0.6162402669632925,0.5447772961869084,0.4898879258115789
花花款/5975.mp4,花花款,eval_good,0.605072021484375,0.550121858716011,0.5440158843994141,0.5944300889968872,0.5416957288980484,0.5371377132833004,0.571724534034729,0.523386999964714,0.5138082131743431,0.5611320734024048,0.5051143616437912,0.5023837350308895,0.820851325489329,0.6340143407919865,0.6022325767967115
花花款/6921.mp4,花花款,eval_good,0.5212944746017456,0.5152248740196228,0.5130564384162426,0.5532575249671936,0.538617804646492,0.534645076841116,0.4905475080013275,0.48260895162820816,0.4800021294504404,0.524421215057373,0.5168017148971558,0.5088278762996197,0.4808407809443443,0.45669493438146824,0.43771239805641654
花花款/6745.mp4,花花款,eval_good,0.4725864827632904,0.3635951429605484,0.34259469248354435,0.5536412000656128,0.5285644680261612,0.516999376937747,0.3429226279258728,0.2934366837143898,0.28037169482558966,0.48949119448661804,0.4448574185371399,0.4384570401161909,0.4899336046262583,0.446057383396214,0.4263299890042769
花花款/6842.mp4,花花款,eval_good,0.4547525942325592,0.4503173828125,0.43921770714223385,0.4795793890953064,0.4729527086019516,0.4610541220754385,0.42749762535095215,0.42280717194080353,0.41263977624475956,0.4528377652168274,0.4390285760164261,0.43125444278120995,0.5157421289355322,0.43901112935595693,0.40252814277906995
花花款/7219.mp4,花花款,eval_good,0.4909319281578064,0.4621059000492096,0.458444869145751,0.5078822374343872,0.5024283528327942,0.499388562515378,0.3912557065486908,0.3778211772441864,0.37196242436766624,0.4648652970790863,0.46146976202726364,0.45802194997668266,0.5390549169859514,0.5235382308845578,0.5169726247987118
甜品款/5605.mp4,甜品款,bad,0.6226981282234192,0.6159144937992096,0.6095447540283203,0.6297258734703064,0.623766228556633,0.6214839369058609,0.58685302734375,0.5801384449005127,0.5749656856060028,0.60125732421875,0.5960684567689896,0.5949729457497597,0.5342175066312997,0.5236430395913154,0.5116790893203893
森林款/5610.mp4,森林款,bad,0.5704869031906128,0.5508793443441391,0.544811524450779,0.5529436469078064,0.5410417765378952,0.5383060984313488,0.5331752300262451,0.5245696753263474,0.5148639399558306,0.5203390717506409,0.514019250869751,0.5087717846035957,1.16816091954023,1.1367528735632182,1.0681776442610944
基础款/5612.mp4,基础款,bad,0.511199951171875,0.5040512084960938,0.4879450108855963,0.5164969563484192,0.5077689290046692,0.4936839547008276,0.4756986200809479,0.4541395679116249,0.4440903589129448,0.4850284457206726,0.4674808233976364,0.45867628045380116,0.6892893076008415,0.6310890914695908,0.5959334077645612
基础款/5625.mp4,基础款,bad,0.5919189453125,0.5898971557617188,0.586151123046875,0.5876988172531128,0.584058478474617,0.5808694027364254,0.5729855298995972,0.5687146335840225,0.5664508529007435,0.5599221587181091,0.5581413507461548,0.556068416684866,0.5900383141762453,0.5636828050621154,0.5544380587484037
基础款/5634.mp4,基础款,bad,0.565155029296875,0.5528717041015625,0.5361728668212891,0.5758056640625,0.5671953558921814,0.5595801249146461,0.5115269422531128,0.5001698359847069,0.4828685261309147,0.5371201634407043,0.53023661673069,0.5238313041627407,0.38525564803804996,0.3109428810498965,0.29051732788504486
基础款/5636.mp4,基础款,bad,0.43157958984375,0.4219563826918602,0.4123526681214571,0.4617047905921936,0.456229068338871,0.4538737703114748,0.380801260471344,0.37284477055072784,0.3685614801943302,0.4320283830165863,0.42378145456314087,0.42118633911013603,0.49480021893814996,0.486498814085021,0.47688185361342317
甜品款/5638.mp4,甜品款,bad,0.51495361328125,0.4634857177734375,0.4577361512929201,0.5354352593421936,0.4920436292886734,0.4880534615367651,0.4239829480648041,0.3975571244955063,0.39334312081336975,0.47634708881378174,0.457593135535717,0.45127442106604576,0.5440827973110219,0.5186238298475283,0.49040129155964174
基础款/5641.mp4,基础款,bad,0.6109619140625,0.5809249877929688,0.565216064453125,0.6053118109703064,0.598314568400383,0.582935880869627,0.5506323575973511,0.5217823386192322,0.515746658667922,0.5785558223724365,0.5668631047010422,0.5538817010819912,0.5235389967851324,0.49452654625068415,0.4609522944466464
星月款/5645.mp4,星月款,bad,0.6135498285293579,0.5968200862407684,0.5724273733794689,0.6151820421218872,0.6056474894285202,0.5891963392496109,0.5634143352508545,0.5500599592924118,0.52983558177948,0.58221435546875,0.5698215365409851,0.5508117694407701,0.46556820112111436,0.4291871921182266,0.42183489626528375
基础款/5650.mp4,基础款,bad,0.5058322548866272,0.4789835587143898,0.4682757053524256,0.5563267469406128,0.5373273640871048,0.5213623084127903,0.43704426288604736,0.42836787551641464,0.42156442627310753,0.5107134580612183,0.4921201840043068,0.4783293753862381,0.3966092593302904,0.35428433412604043,0.34606126735767906
基础款/5652.mp4,基础款,bad,0.465728759765625,0.4374237060546875,0.4348278045654297,0.514892578125,0.5031825602054596,0.4971357062458992,0.3984549343585968,0.3710356280207634,0.36256870441138744,0.4652530550956726,0.44581693410873413,0.4450688101351261,0.40665873959571935,0.3647553932393409,0.354113022827351
基础款/5670.mp4,基础款,bad,0.63983154296875,0.6306381225585938,0.6239242553710938,0.6929408311843872,0.6846705973148346,0.6785398200154305,0.5833395719528198,0.5678945928812027,0.5630289688706398,0.6447466611862183,0.6385129988193512,0.6349693723022938,0.4104148642524616,0.38329342273307787,0.3536751225641659
冰晶款/5692.mp4,冰晶款,bad,0.52264404296875,0.5043106079101562,0.4997692108154297,0.5238037109375,0.5119454711675644,0.5063977912068367,0.4822881817817688,0.4709978848695755,0.4629512019455433,0.4915412366390228,0.48056210577487946,0.47783773206174374,0.4919313742143707,0.4695995256340084,0.4554019292351635
基础款/5698.mp4,基础款,bad,0.5267198085784912,0.5111016184091568,0.49663204327225685,0.5409807562828064,0.5291442722082138,0.5233557596802711,0.4699835479259491,0.4455023929476738,0.44034011848270893,0.4921300411224365,0.4805262014269829,0.4788742084056139,0.65605658709107,0.5518840857657934,0.5261819536291172
森林款/5699.mp4,森林款,bad,0.45452880859375,0.4084320068359375,0.40030585415661335,0.4394879937171936,0.4183872863650322,0.4142848402261734,0.375337153673172,0.3472629562020302,0.34583363868296146,0.3948113024234772,0.3793299049139023,0.3776146396994591,0.5665213370326331,0.48794050776809395,0.47564781119923805
基础款/5704.mp4,基础款,bad,0.489013671875,0.470611572265625,0.45906639099121094,0.5621512532234192,0.5110081136226654,0.487152099609375,0.4387323260307312,0.4193955808877945,0.4117680061608553,0.4890352189540863,0.44418155401945114,0.44231369718909264,0.4882194917866737,0.4642007813827077,0.4394908007854385
基础款/5707.mp4,基础款,bad,0.53350830078125,0.524810791015625,0.5195522308349609,0.5330287218093872,0.524479478597641,0.5221350565552711,0.4803435504436493,0.4691009521484375,0.46457819268107414,0.5015546083450317,0.49497806280851364,0.49148380383849144,0.43657726692209453,0.3906366047745358,0.3604889969545142
基础款/5719.mp4,基础款,bad,0.477630615234375,0.46091461181640625,0.45269775390625,0.5213797688484192,0.4975149929523468,0.49153464287519455,0.4239037036895752,0.4050002247095108,0.39996200799942017,0.4614903926849365,0.4567440152168274,0.45332179218530655,0.3478927203065134,0.32638141793908737,0.28750916174370394
基础款/5739.mp4,基础款,bad,0.46502685546875,0.43194580078125,0.4256751649081707,0.4677560031414032,0.461281917989254,0.45892225205898285,0.4007161557674408,0.3857976719737053,0.3762301318347454,0.43102309107780457,0.42773617058992386,0.4245935305953026,0.39724137931034487,0.38341984921517736,0.3697095870576462
甜品款/5741.mp4,甜品款,bad,0.4152483344078064,0.4100516214966774,0.4057181216776371,0.4894845187664032,0.4835989847779274,0.47833251953125,0.37255859375,0.3682486489415169,0.3647855017334223,0.43891099095344543,0.4364444464445114,0.4327168185263872,0.42770114942528736,0.41409545227386313,0.405845995271595
森林款/5743.mp4,森林款,bad,0.46331787109375,0.4011077880859375,0.3908882141113281,0.4718191921710968,0.4407697319984436,0.42333766259253025,0.41177132725715637,0.3604314625263214,0.3430692292749882,0.4317986071109772,0.39558589458465576,0.38327385298907757,0.5440613026819924,0.46585617447686406,0.44505323308831035
基础款/5746.mp4,基础款,bad,0.547821044921875,0.542816162109375,0.5370785854756832,0.5653250813484192,0.5359322726726532,0.5333851426839828,0.5169528722763062,0.5155818462371826,0.5114611722528934,0.5249382257461548,0.5026523321866989,0.5011309497058392,0.6573676026708131,0.6209609686125739,0.5662282389967033
基础款/5753.mp4,基础款,bad,0.4342041015625,0.4181976318359375,0.4095997288823128,0.4580775797367096,0.449445441365242,0.4452231265604496,0.37977564334869385,0.37461116164922714,0.35647283494472504,0.4250703752040863,0.41949014365673065,0.41757246665656567,0.44125159642401024,0.3968429891998225,0.37193016270347723
基础款/5759.mp4,基础款,bad,0.575225830078125,0.5590286254882812,0.5517044067382812,0.5900443196296692,0.5805010050535202,0.5727909617125988,0.5162076354026794,0.51123046875,0.5041085109114647,0.5470616817474365,0.5391549617052078,0.5347063392400742,0.3601743084501705,0.3527339901477832,0.3387225383613612
冰晶款/5762.mp4,冰晶款,bad,0.5023970007896423,0.49351363629102707,0.4892156422138214,0.5055803656578064,0.497815802693367,0.4932065736502409,0.4658377468585968,0.4620722755789757,0.46046725660562515,0.4706815779209137,0.4650851935148239,0.4627023544162512,0.486815415821501,0.4628443478975933,0.45448912083259685
基础款/5763.mp4,基础款,bad,0.488494873046875,0.46659712493419647,0.4629301389058431,0.5446254014968872,0.5277099609375,0.5076974093914032,0.4168650209903717,0.39985622465610504,0.3961050828297933,0.4539400041103363,0.4461400657892227,0.4343388577302297,0.6460367218987908,0.42209053390235096,0.4280250983629815
基础款/5782.mp4,基础款,bad,0.549346923828125,0.5084304809570312,0.48834508657455444,0.5472935438156128,0.531123548746109,0.518568865954876,0.511305570602417,0.4536009281873703,0.4356775935739279,0.5168564915657043,0.49462172389030457,0.4846444968134165,0.740446247464503,0.690727969348659,0.5489672253986078
基础款/5787.mp4,基础款,bad,0.5339084267616272,0.5207868367433548,0.5088768601417542,0.60302734375,0.5893336534500122,0.5809903852641582,0.49294161796569824,0.4573866128921509,0.44270058162510395,0.5684993863105774,0.5569700449705124,0.5509508922696114,0.46687755260300884,0.45704217346655823,0.4276990858422439
基础款/5789.mp4,基础款,bad,0.53680419921875,0.5109100341796875,0.5057118758559227,0.5214320421218872,0.5033656358718872,0.49345506727695465,0.4511660635471344,0.4390808939933777,0.42882783710956573,0.4530890882015228,0.44570205360651016,0.43584913574159145,0.661470031267891,0.5596189779305119,0.5332848081630253
基础款/5798.mp4,基础款,bad,0.47064208984375,0.43988037109375,0.4312782268971205,0.4729526937007904,0.4540143683552742,0.4490901380777359,0.4265650808811188,0.40204500406980515,0.39567815884947777,0.4371517300605774,0.4225553721189499,0.4171941429376602,0.44901856763925735,0.42378578615201684,0.40981097681315354
基础款/5802.mp4,基础款,bad,0.4880127012729645,0.475433349609375,0.4585889857262373,0.5919189453125,0.5610787719488144,0.5397720318287611,0.4462331235408783,0.43491070717573166,0.41850354708731174,0.5378059148788452,0.5207833647727966,0.5015099458396435,0.6243021346469622,0.3976085479427774,0.38540209103500733
基础款/5822.mp4,基础款,bad,0.551727294921875,0.5474472045898438,0.5435714721679688,0.5428292155265808,0.5396379679441452,0.5366417914628983,0.5186510682106018,0.5157105028629303,0.512840460985899,0.5005528926849365,0.4994964525103569,0.49555362947285175,0.5011890606420928,0.48545382481173205,0.4699631623949772
冰晶款/5825.mp4,冰晶款,bad,0.493988037109375,0.4715118408203125,0.46752030588686466,0.4836251437664032,0.4664742648601532,0.46161215752363205,0.45976176857948303,0.44007204473018646,0.4362717140465975,0.4400383532047272,0.4308346062898636,0.4277404360473156,0.3693368700265252,0.3418590704647676,0.3244758986554468
基础款/5843.mp4,基础款,bad,0.44140625,0.43707275390625,0.43094428814947605,0.4689767062664032,0.4564252570271492,0.44956316240131855,0.39906349778175354,0.3961079940199852,0.38776764273643494,0.41675522923469543,0.40901095420122147,0.40584205090999603,0.4577090764962346,0.43437286851079954,0.42191466604056266
花花款/5857.mp4,花花款,bad,0.4429931640625,0.4317169189453125,0.4183514937758446,0.57666015625,0.568830206990242,0.5293906051665545,0.416108638048172,0.4050263911485672,0.39088144339621067,0.5244643092155457,0.5137113779783249,0.484188973903656,0.572862993790461,0.5479195548419975,0.5093458000639248
基础款/5867.mp4,基础款,bad,0.554840087890625,0.539031982421875,0.511514451354742,0.5893380045890808,0.5742274820804596,0.566017147153616,0.478695809841156,0.4695550873875618,0.45055953226983547,0.519477367401123,0.5158682316541672,0.5081508848816156,0.44708680142687274,0.42462204858162056,0.40771325236396583
基础款/5887.mp4,基础款,bad,0.5593804121017456,0.5257742702960968,0.5123558957129717,0.5663365125656128,0.5516575425863266,0.5463365726172924,0.4939548671245575,0.4799913093447685,0.4666153695434332,0.5238683223724365,0.5123569369316101,0.5077548287808895,0.5801950998185119,0.5278616452142592,0.5117553310545724
基础款/5894.mp4,基础款,bad,0.480010986328125,0.46282958984375,0.45655495673418045,0.5011335015296936,0.4946942925453186,0.4901569914072752,0.43043243885040283,0.40988707542419434,0.40745512023568153,0.4601081311702728,0.44914425909519196,0.44676724448800087,0.38354086845466157,0.3754128682785044,0.36319050843352274
基础款/5903.mp4,基础款,bad,0.46367186307907104,0.4571777358651161,0.44742889516055584,0.4730573296546936,0.4579380676150322,0.453023636713624,0.3916860818862915,0.38202502578496933,0.37790392711758614,0.41051527857780457,0.4064384922385216,0.40233769081532955,0.3600826314953123,0.3340835739765585,0.32254421745396405
花花款/5912.mp4,花花款,bad,0.48736572265625,0.480093814432621,0.47649683244526386,0.5178745985031128,0.5094648152589798,0.5029002632945776,0.45001378655433655,0.4398467242717743,0.43627934716641903,0.4758552014827728,0.47110793739557266,0.46750438772141933,0.48531289910600256,0.46397146254458976,0.44712713971631923
基础款/5916.mp4,基础款,bad,0.492889404296875,0.4608001708984375,0.44663647189736366,0.5001220703125,0.4829232469201088,0.4730606097728014,0.4733010232448578,0.42820318043231964,0.40695556066930294,0.4704410433769226,0.4479648321866989,0.4379916451871395,0.6284642824476356,0.5546967895362664,0.5315566851666929
冰晶款/5924.mp4,冰晶款,bad,0.5762939453125,0.532199427485466,0.522551640868187,0.5797119140625,0.5457153469324112,0.536754060536623,0.5247691869735718,0.48855728656053543,0.48424206487834454,0.5142930150032043,0.5066160410642624,0.49901513382792473,0.681868743047831,0.5774870711669554,0.5263774020958082
基础款/5927.mp4,基础款,bad,0.628662109375,0.6209778040647507,0.6061805784702301,0.6225760579109192,0.6135602593421936,0.6002622358500957,0.6156441569328308,0.6074851900339127,0.585611168295145,0.600165843963623,0.5925023704767227,0.5751365199685097,0.8447415329768271,0.7742424242424242,0.6511986189895673
基础款/5943.mp4,基础款,bad,0.3970811665058136,0.38882649689912796,0.38407898135483265,0.4402640163898468,0.4270193949341774,0.4188815504312515,0.3491321802139282,0.34501682221889496,0.3422444760799408,0.38683363795280457,0.3807184547185898,0.3777603805065155,0.4267241379310345,0.394455521664034,0.37217014663773634
潜水款/5960.mp4,潜水款,bad,0.544036865234375,0.4596008285880089,0.45453248359262943,0.5922328233718872,0.5595703125,0.5121340062469244,0.434599369764328,0.4108967110514641,0.3976555857807398,0.5098589658737183,0.49752987176179886,0.4604317210614681,0.6628352490421456,0.6415918646491494,0.6200286059204888
冰晶款/5963.mp4,冰晶款,bad,0.5249294638633728,0.5151868611574173,0.5050665251910686,0.5665631890296936,0.535740464925766,0.5281862542033195,0.48421046137809753,0.46232377737760544,0.44068213924765587,0.49345847964286804,0.48587126284837723,0.4763223994523287,0.6262068965517241,0.40971706454465073,0.40932606805467214
基础款/5964.mp4,基础款,bad,0.4695870578289032,0.4571184441447258,0.4497912283986807,0.53955078125,0.490033820271492,0.48933846689760685,0.4345838725566864,0.42181210219860077,0.411731431260705,0.4956844449043274,0.46002646535634995,0.4601763542741537,0.47496251874062967,0.44124437781109443,0.42917197155390563
基础款/5972.mp4,基础款,bad,0.5230189561843872,0.4905221089720726,0.48433494195342064,0.5216761827468872,0.5189296007156372,0.5165405236184597,0.47137129306793213,0.43397611379623413,0.4368416517972946,0.48578956723213196,0.48194167762994766,0.47935350984334946,0.626457814863612,0.5837081459270365,0.5683983672351787
基础款/5977.mp4,基础款,bad,0.4605887234210968,0.4445626437664032,0.43860735185444355,0.4895717203617096,0.4832284078001976,0.480936324223876,0.4034598171710968,0.400175541639328,0.39681544713675976,0.45024558901786804,0.44841182231903076,0.44515564665198326,0.46735632183908044,0.4399712643678161,0.4255809595202399
基础款/5986.mp4,基础款,bad,0.454986572265625,0.431793212890625,0.4226723983883858,0.4757428765296936,0.4502999410033226,0.4449953343719244,0.4013729989528656,0.3802133873105049,0.37291851453483105,0.42853501439094543,0.40030626207590103,0.39756887033581734,0.5801945181255526,0.4733739081799427,0.4461343178526004
花花款/5996.mp4,花花款,bad,0.4656575620174408,0.420724056661129,0.41771770641207695,0.4811139702796936,0.4481462761759758,0.4417681023478508,0.403411865234375,0.3867991343140602,0.38237972743809223,0.43282902240753174,0.41253482550382614,0.40967829525470734,0.6053309552120492,0.543511598059755,0.5110982745964393
花花款/6011.mp4,花花款,bad,0.59619140625,0.5937133878469467,0.5908843986690044,0.5958949327468872,0.5898481011390686,0.5877423994243145,0.5679408311843872,0.5629077851772308,0.5591315142810345,0.5610064268112183,0.5529085248708725,0.5491696521639824,0.7182166492511319,0.7088669950738916,0.6965153934115954
花花款/6012.mp4,花花款,bad,0.57781982421875,0.5519485473632812,0.5222437717020512,0.5850132703781128,0.5556117296218872,0.5367638748139143,0.548159658908844,0.52271668612957,0.4831292722374201,0.5574555993080139,0.5235272347927094,0.5028302799910307,0.9294050292861231,0.7925089179548157,0.6700009187387697
基础款/6022.mp4,基础款,bad,0.531689465045929,0.5292907506227493,0.5281784012913704,0.5478340983390808,0.5404009222984314,0.5370516069233418,0.4891432225704193,0.48772695660591125,0.48633310943841934,0.49590346217155457,0.493206262588501,0.49245542846620083,0.34249247529935223,0.3256968527121638,0.3194508911044952
基础款/6031.mp4,基础款,bad,0.56805419921875,0.5629196166992188,0.5579185485839844,0.55517578125,0.550750732421875,0.5462657362222672,0.5276890993118286,0.5229126065969467,0.5191402733325958,0.511664867401123,0.5072048306465149,0.5025212895125151,0.6979565772669221,0.6672413793103448,0.6405316635224867
基础款/6040.mp4,基础款,bad,0.51654052734375,0.4962332621216774,0.49238886311650276,0.5529610514640808,0.5415038913488388,0.533358983695507,0.4807567000389099,0.4625583291053772,0.45799912698566914,0.5091516971588135,0.5028973817825317,0.4973539486527443,0.44137931034482764,0.4280459770114942,0.3983925887982023
花花款/6043.mp4,花花款,bad,0.4489397406578064,0.4392351359128952,0.4347474239766598,0.473388671875,0.4663129597902298,0.460205078125,0.4047393798828125,0.39970847964286804,0.396206209436059,0.43126004934310913,0.42662856727838516,0.4215141721069813,0.5250588991218677,0.5127590966421551,0.49685789258777546
基础款/6045.mp4,基础款,bad,0.534759521484375,0.5173263549804688,0.46873338147997856,0.5884835124015808,0.5313502848148346,0.5078648217022419,0.5071764588356018,0.4512997567653656,0.416432274505496,0.52490234375,0.48920485377311707,0.461414335295558,0.6278779802018182,0.5031673052362707,0.4669182432188137
森林款/6060.mp4,森林款,bad,0.47900390625,0.4687906950712204,0.45169830322265625,0.4850376546382904,0.4779750406742096,0.4725494384765625,0.4221649169921875,0.41165657341480255,0.4040891658514738,0.4470573961734772,0.44531071186065674,0.43979555182158947,0.5098522167487685,0.5031347962382444,0.4815789413193836
潜水款/6066.mp4,潜水款,bad,0.5726143717765808,0.5387948304414749,0.5316263027489185,0.5692138671875,0.5573381632566452,0.550573069602251,0.5294189453125,0.5086759030818939,0.4959839750081301,0.5372027158737183,0.5276094228029251,0.5220989920198917,0.5260851926977688,0.44529330162504954,0.4162967469374408
基础款/6072.mp4,基础款,bad,0.5953124761581421,0.5917968600988388,0.5623569414019585,0.5836181640625,0.5794416218996048,0.5549022145569324,0.5717961192131042,0.5681011527776718,0.5377320945262909,0.5545259118080139,0.5497229993343353,0.5270614586770535,0.7460577111823594,0.6961946369165328,0.6426161137558455
潜水款/6098.mp4,潜水款,bad,0.524169921875,0.5163497924804688,0.4903010707348585,0.5143868327140808,0.5110037475824356,0.49990953877568245,0.4794582724571228,0.47073864936828613,0.44833247922360897,0.4862024784088135,0.4746668264269829,0.4643354956060648,0.5848275862068966,0.5775404737949328,0.546979517504694
潜水款/6108.mp4,潜水款,bad,0.547576904296875,0.5332946926355362,0.530688863247633,0.5329066514968872,0.5268728882074356,0.5198669321835041,0.5005322098731995,0.49748658388853073,0.47825337015092373,0.4984382092952728,0.49615299701690674,0.4796313103288412,0.8293010752688172,0.782585717669839,0.7119966327535502
基础款/6114.mp4,基础款,bad,0.4471435546875,0.4270782470703125,0.4211192652583122,0.4604143500328064,0.4495108351111412,0.4440144132822752,0.3947440981864929,0.3756916970014572,0.36822867952287197,0.42224839329719543,0.40975861996412277,0.40270435251295567,0.5387931034482758,0.5188106916369402,0.48335306647100645
基础款/6124.mp4,基础款,bad,0.40460205078125,0.3855336531996727,0.3823640625923872,0.443359375,0.4312395378947258,0.4238804392516613,0.3391890227794647,0.3271455243229866,0.3254850320518017,0.3931884765625,0.3837621286511421,0.37944659031927586,0.37717569786535304,0.36105826397146257,0.34792976048921354
冰晶款/6131.mp4,冰晶款,bad,0.5855189561843872,0.5770525336265564,0.5726642645895481,0.5739048719406128,0.5694580078125,0.5656749159097672,0.5533108115196228,0.5492202192544937,0.5448139943182468,0.5470437407493591,0.5442567616701126,0.541492011398077,0.6498357963875204,0.6358420789605197,0.6092915153381795
冰晶款/6145.mp4,冰晶款,bad,0.761505126953125,0.7374916076660156,0.7223367691040039,0.7725830078125,0.7625100165605545,0.7485858350992203,0.6909536719322205,0.6110023260116577,0.60322630032897,0.7365291714668274,0.7269637137651443,0.714637640863657,0.7205707491082045,0.40875202108852526,0.40392950726333604
基础款/6147.mp4,基础款,bad,0.5301649570465088,0.5265773981809616,0.5236869379878044,0.5277971625328064,0.521793931722641,0.5202843844890594,0.49721458554267883,0.49273449927568436,0.49113956093788147,0.4923670291900635,0.4891168922185898,0.4877676125615835,0.44191959319879226,0.3984042308809291,0.3903387417819162
基础款/6156.mp4,基础款,bad,0.4490966796875,0.444854736328125,0.44132041931152344,0.4628208577632904,0.4590715616941452,0.45532553642988205,0.4081279933452606,0.40528595447540283,0.4033398237079382,0.422119140625,0.4202826917171478,0.4182126633822918,0.7247765006385696,0.7135217113665389,0.6736008837740407
星月款/6167.mp4,星月款,bad,0.4743109941482544,0.444793701171875,0.44205580838024616,0.5417131781578064,0.5345458984375,0.5192783940583467,0.41058349609375,0.3963403031229973,0.3913935460150242,0.47708308696746826,0.4572044834494591,0.4465298391878605,0.5721583652618135,0.5561193348735062,0.5424311177257458
基础款/6172.mp4,基础款,bad,0.5836045742034912,0.566290944814682,0.5504006184637547,0.5823451280593872,0.5729500949382782,0.5649817325174809,0.5350508093833923,0.5227892845869064,0.5105595979839563,0.555778980255127,0.5478892773389816,0.5395323857665062,0.47857889237199575,0.4159551176792556,0.38719213924900975
基础款/6176.mp4,基础款,bad,0.495941162109375,0.484632708132267,0.47912660986185074,0.4838692843914032,0.4783586785197258,0.4716764185577631,0.4516764283180237,0.44567056745290756,0.44039443135261536,0.44281005859375,0.4332796037197113,0.4285186305642128,0.5209343715239154,0.4857709076496235,0.46755766203361226
基础款/6178.mp4,基础款,bad,0.477752685546875,0.46692657470703125,0.4420550223439932,0.545654296875,0.5370439738035202,0.5236113369464874,0.41037535667419434,0.3847699463367462,0.3719041030853987,0.4882848262786865,0.48624779284000397,0.4794568456709385,0.33559288731702525,0.3182778268985166,0.2968935190524396
基础款/6187.mp4,基础款,bad,0.606536865234375,0.5891342163085938,0.564607348293066,0.6133335828781128,0.605272576212883,0.5976518876850605,0.5718845129013062,0.542803168296814,0.5097894463688135,0.5906946659088135,0.5804425477981567,0.5736494585871696,0.5440613026819924,0.5043021346469622,0.48409686863759394
花花款/6188.mp4,花花款,bad,0.5596749186515808,0.5298614501953125,0.5202353335916996,0.5401785969734192,0.5205557495355606,0.5149655938148499,0.4984334409236908,0.483188733458519,0.4788996856659651,0.48623478412628174,0.4797919690608978,0.4767891373485327,0.7100893997445721,0.6449965869555643,0.5986377908368459
基础款/6196.mp4,基础款,bad,0.6495535969734192,0.6353149563074112,0.6245353668928146,0.6420375108718872,0.6318926215171814,0.6237716749310493,0.6088392734527588,0.5964457094669342,0.5904410108923912,0.6065996885299683,0.6012142300605774,0.5947988256812096,0.7240606587462571,0.6618982932776036,0.6254367356282576
基础款/6198.mp4,基础款,bad,0.41557615995407104,0.4087890684604645,0.39678175188601017,0.4430803656578064,0.4277343675494194,0.41871642880141735,0.3607889711856842,0.34965261816978455,0.34031376615166664,0.3935331404209137,0.3848751336336136,0.3770361505448818,0.43034482758620685,0.3858526530940324,0.3739068431458443
基础款/6199.mp4,基础款,bad,0.4144287109375,0.399200439453125,0.3949285242706537,0.544921875,0.4726126566529274,0.4579435084015131,0.3669840395450592,0.33858349919319153,0.3365821857005358,0.49653175473213196,0.4305473789572716,0.4187233839184046,0.355634148737597,0.336443728685108,0.3217319972492386
花花款/6207.mp4,花花款,bad,0.5467122197151184,0.5394461452960968,0.5342229194939137,0.5833304524421692,0.5742514431476593,0.5655054375529289,0.5088518261909485,0.4995396286249161,0.49411506578326225,0.5494133234024048,0.5416735261678696,0.5374045558273792,0.37477313974591653,0.34784482758620694,0.3325132041509873
基础款/6210.mp4,基础款,bad,0.48614501953125,0.4749298095703125,0.43342526629567146,0.5435965657234192,0.471993587911129,0.4678333830088377,0.4253627359867096,0.412370964884758,0.37422287464141846,0.4496208727359772,0.41467464715242386,0.41167562268674374,0.4158189104681376,0.40505130576474213,0.3839454793675959
基础款/6211.mp4,基础款,bad,0.491302490234375,0.47585296630859375,0.4516162872314453,0.4709646999835968,0.4631827175617218,0.4570029117166996,0.4151553213596344,0.40533313900232315,0.382834417745471,0.3968470096588135,0.38791611790657043,0.3849913664162159,0.42299873422576806,0.3723299218617292,0.3519747856014985
