stem,det_rate,area_mean,area_cv,area_max_ratio,c_cons_min,c_cons_bot3,c_cons_mean,c_cons_std,c_self_min,c_self_std,c_first_last
c4271add6326f9293de3ccf676d7751a,1.0,0.08057466149330139,0.21822065114974976,2.1043179035186768,0.9185534715652466,0.9413648247718811,0.97434401512146,0.020145082846283913,0.9167159795761108,0.02066764235496521,0.8858951330184937
f8e7c9d2c9ebbcf3ac39df28d057fc92,1.0,0.1278749704360962,0.5932623147964478,4.566217422485352,0.7676823139190674,0.828851044178009,0.953588604927063,0.06655784696340561,0.8555717468261719,0.027669556438922882,0.7610621452331543
9b2ca2fb2988934db59d28c414afbbb6,1.0,0.049109265208244324,0.04487545043230057,1.1792137622833252,0.976598858833313,0.9783946871757507,0.9878256916999817,0.0065474603325128555,0.9820004105567932,0.004013172350823879,0.963437557220459
4a879de3b1c8bc9e58046f74fe680ca5,1.0,0.11598972976207733,0.124982550740242,1.4356225728988647,0.9640053510665894,0.9688037037849426,0.983416736125946,0.009455886669456959,0.9621771574020386,0.007697564084082842,0.9565960168838501
32da5882e4999336b61382d28fdc2eeb,1.0,0.10785730183124542,0.8884291648864746,6.283843994140625,0.7388830780982971,0.8904109001159668,0.9665687680244446,0.06159665063023567,0.7730631828308105,0.06972714513540268,0.6499521732330322
4ea9b07a5ec076290709ff281a6c2aa0,1.0,0.055534400045871735,0.8525607585906982,16.63705825805664,0.9354958534240723,0.9502859115600586,0.9749568104743958,0.015245062299072742,0.9275872707366943,0.015562710352241993,0.8379682302474976
9b09b5474307dcbc7a4531e9c0ca434c,1.0,0.0724325031042099,0.2443065196275711,2.431614637374878,0.9444867372512817,0.951729953289032,0.9750871062278748,0.014081508852541447,0.9616886377334595,0.007720881141722202,0.929996132850647
152bf818817ef68455fe75a19377f4c2,1.0,0.0806313082575798,0.582547664642334,4.073580741882324,0.802009105682373,0.8577711582183838,0.9554067850112915,0.05477612465620041,0.9216735363006592,0.01577061600983143,0.9414425492286682
12f0f8b5c1277c2554519f65c51ec1a5,1.0,0.06285220384597778,0.0537569634616375,1.1725249290466309,0.9642059803009033,0.9690563082695007,0.9846875071525574,0.009402300231158733,0.967261552810669,0.0067363097332417965,0.9595824480056763
159a1f914d28512d40330e5943b1580a,1.0,0.10718229413032532,0.22373391687870026,2.1350691318511963,0.9326668977737427,0.9457318186759949,0.970264732837677,0.016239026561379433,0.9492703080177307,0.012556742876768112,0.9166128635406494
0272da585a049c226fac20a35520e005,1.0,0.16109400987625122,1.0298060178756714,12.148351669311523,0.8671655654907227,0.8914022445678711,0.9634242653846741,0.040461815893650055,0.886370062828064,0.028808757662773132,0.8975018262863159
72cf524707bcbb765b221bce653be8a2,1.0,0.15654931962490082,0.18191096186637878,3.593757152557373,0.6788928508758545,0.7845334410667419,0.9543403387069702,0.10724416375160217,0.718478798866272,0.06678072363138199,0.9725162982940674
a288896ca9b87a1a61338eeac0724081,1.0,0.12360073626041412,0.7004884481430054,6.855605602264404,0.6608690023422241,0.6803987622261047,0.9298577904701233,0.12517721951007843,0.8966637849807739,0.00927762407809496,0.6444696187973022
128ccd427aa058af409b9c9a3b130a40,1.0,0.14147180318832397,0.4446289539337158,3.9395813941955566,0.962419867515564,0.9674569964408875,0.9814601540565491,0.008973898366093636,0.9553282260894775,0.010178805328905582,0.912010669708252
e01a426b6799b3e79cf91642c90ffa6b,1.0,0.06102180480957031,0.18372346460819244,1.958860993385315,0.6741311550140381,0.7783953547477722,0.9340082406997681,0.093808613717556,0.7858549356460571,0.05861268192529678,0.9408656358718872
49e8a192d63a32ec800ca5d9755f41e0,1.0,0.10017319023609161,0.06499263644218445,1.215051531791687,0.946976363658905,0.95374995470047,0.9738813042640686,0.012477011419832706,0.956550121307373,0.00833092350512743,0.9240942001342773
8b2f05b7a7fd2942e07d97898d7849ce,1.0,0.13187214732170105,0.2247975468635559,1.885015606880188,0.7323148250579834,0.7431218028068542,0.9220443964004517,0.10658308118581772,0.8493983745574951,0.051121294498443604,0.9637900590896606
a0cfee6c2607476b6c263b79bbfe5c95,1.0,0.0733022689819336,0.12226437032222748,1.5207242965698242,0.9658337235450745,0.9681136012077332,0.9810417294502258,0.008736277930438519,0.9614802002906799,0.008322357200086117,0.8851796388626099
d4761c49951dd92105ee8c32116af943,1.0,0.3349413275718689,0.14701460301876068,1.5191233158111572,0.9144431352615356,0.9537805914878845,0.9838218688964844,0.0205078087747097,0.9392173290252686,0.01405409350991249,0.9829756021499634
a07a1ebf789d469386d136528e936d3e,1.0,0.07653287053108215,0.17223525047302246,1.8741354942321777,0.9244784116744995,0.9443703293800354,0.9699477553367615,0.017044877633452415,0.9121569991111755,0.021076537668704987,0.8867369890213013
0a26bbeb9989d78df52a9e35aa63ea89,1.0,0.04792465269565582,1.035561442375183,8.91464900970459,0.8255730271339417,0.8467296957969666,0.9514961242675781,0.056150175631046295,0.9179037809371948,0.01713727042078972,0.9134779572486877
2aff94aaf78b052a5d3f4e85bcad3aa0,1.0,0.10310986638069153,0.06498831510543823,1.236733317375183,0.973391056060791,0.9759657979011536,0.9855090975761414,0.006151375360786915,0.9696085453033447,0.0060042436234653,0.9423375129699707
8d4ef01a412d8102af2beb85c48b0221,1.0,0.04638637602329254,0.08891182392835617,1.3117427825927734,0.9719637632369995,0.9726061820983887,0.9845463633537292,0.007930480875074863,0.9659171104431152,0.007042101118713617,0.9592269062995911
c5043a50f76a905b567a88298735b3b7,1.0,0.1022820770740509,0.10259374231100082,1.337951898574829,0.9715637564659119,0.9774145483970642,0.9860305190086365,0.00631268136203289,0.9446590542793274,0.011558099649846554,0.9070425629615784
1a01396b6abd7ed3532f37039ec801de,1.0,0.05818498134613037,0.061337199062108994,1.2219127416610718,0.9637912511825562,0.9702253341674805,0.9798967838287354,0.007327239029109478,0.9771407246589661,0.00449538417160511,0.9585076570510864
c714495f8ca45cbea70dadaf0bf3e63d,1.0,0.07354926317930222,0.04513520002365112,1.2332024574279785,0.9549993276596069,0.9644388556480408,0.9846169352531433,0.011259777471423149,0.9610840678215027,0.00896457489579916,0.9472531080245972
bd0a4c4b4e6805ac99c87defc39648bb,1.0,0.05052706599235535,0.014801491051912308,1.0673608779907227,0.8494707345962524,0.902882993221283,0.9660202264785767,0.03725137561559677,0.903957724571228,0.020650601014494896,0.9110525250434875
36b8bd4b6786111c8efd762a3ecc63ff,1.0,0.05515246093273163,0.08560870587825775,1.3515510559082031,0.9393422603607178,0.9435113072395325,0.9758812785148621,0.018908696249127388,0.9374061822891235,0.015727993100881577,0.9200189113616943
26912a2d7c25c805600dbe0a8eaaf565,1.0,0.04088743031024933,0.03358132392168045,1.1387031078338623,0.9664999842643738,0.9692389965057373,0.9822035431861877,0.00853146705776453,0.9788711071014404,0.005138012580573559,0.9712536931037903
0c37ab9ca5f54bc5d73dc03582e724ae,1.0,0.053649965673685074,0.9308602809906006,6.068210124969482,0.7474804520606995,0.7498905062675476,0.9219974279403687,0.103767029941082,0.7996081709861755,0.06106073409318924,0.9125494956970215
9da54a5231118605b791a7dcfe7d4a55,1.0,0.09007348120212555,0.08048185706138611,1.2916513681411743,0.9596633911132812,0.9626895785331726,0.9835074543952942,0.0118454210460186,0.9679809808731079,0.008356706239283085,0.9461038112640381
5697277c0a4f1a7d1e52acb7cb356816,1.0,0.06770475208759308,0.15259167551994324,1.766703486442566,0.9552180767059326,0.9656339287757874,0.9819093346595764,0.010164343751966953,0.9471168518066406,0.012119057588279247,0.9295483827590942
6d371ae512784db5bd02ead0f72a8c7b,1.0,0.11142683029174805,1.0538115501403809,62.25531768798828,0.708958625793457,0.7137604355812073,0.8919972777366638,0.1222849041223526,0.8357731103897095,0.06166024133563042,0.9411682486534119
8498d088551eb2c422404070d1c2a993,1.0,0.17143133282661438,0.07130450010299683,1.258529543876648,0.9786722660064697,0.9818904399871826,0.9914456605911255,0.005720504559576511,0.9871935844421387,0.0031470712274312973,0.9847643971443176
329215b9e12f7c8263586ca178f0fd50,1.0,0.06263413280248642,0.11720158159732819,1.4531761407852173,0.8923317790031433,0.9471682906150818,0.9805489182472229,0.02445455826818943,0.9208730459213257,0.017176810652017593,0.8947042226791382
3602b4d78dba24e5fec9856176cbc51c,1.0,0.08633463084697723,1.716380000114441,15.636065483093262,0.7660844922065735,0.9024330973625183,0.9698245525360107,0.0548737570643425,0.8354024887084961,0.037040844559669495,0.7871701717376709
74b97dbb3e6c58017a59c9f19a89a519,1.0,0.10227350890636444,0.03767229989171028,1.143561601638794,0.9578563570976257,0.9682278633117676,0.9826551079750061,0.009745743125677109,0.9662972092628479,0.006835480220615864,0.9454106092453003
b356dd9155264f29e443081db6c291d8,1.0,0.12207686901092529,0.6559382677078247,6.339216709136963,0.8110054731369019,0.9122909903526306,0.9698293805122375,0.0436854362487793,0.9238503575325012,0.010477552190423012,0.8069794178009033
5155afed6c5e37f4bb7d198d74209c58,1.0,0.08671249449253082,0.05643763020634651,1.2118498086929321,0.9584916234016418,0.9611145853996277,0.9786868691444397,0.01145512517541647,0.966131329536438,0.007649377919733524,0.9356958866119385
10d1b254e9d379c30ac2ad2e41759b90,1.0,0.13352644443511963,0.024680351838469505,1.0828832387924194,0.9813288450241089,0.9849727749824524,0.992685854434967,0.004346334841102362,0.9694764614105225,0.006573826540261507,0.9499024748802185
108317bf8c6f90603afac31602e4fad0,1.0,0.10600391030311584,0.06391336768865585,1.2411679029464722,0.9368972778320312,0.9423426985740662,0.9677503705024719,0.017520442605018616,0.9688414335250854,0.006427804008126259,0.9464846849441528
69ba1bd40cf177bb1c6d1638cd851123,1.0,0.04551010578870773,0.059349000453948975,1.2454009056091309,0.9714850783348083,0.9750247001647949,0.9850851893424988,0.006858918350189924,0.9823331236839294,0.003724575275555253,0.9703872799873352
7ecde7d62e83e451d1ebe6ada2f8246e,1.0,0.07750578969717026,0.05195838585495949,1.168600082397461,0.8860583305358887,0.9247365593910217,0.9709051251411438,0.027935784310102463,0.906283974647522,0.019998464733362198,0.9588311910629272
97fcc8c295203fd7fd679626f9796afe,1.0,0.09216021746397018,0.11151734739542007,1.3728662729263306,0.9455885291099548,0.9464638829231262,0.968053936958313,0.0162290558218956,0.9563227891921997,0.008550349622964859,0.9201788306236267
69c5e98c1661d2b63f5c69286014560c,1.0,0.07510301470756531,0.023058699443936348,1.0982576608657837,0.9828817248344421,0.9874871373176575,0.9930747747421265,0.0035606760066002607,0.9862780570983887,0.0026062799151986837,0.9788390398025513
a02ea0b73346f9d9c3d75f728c650000,1.0,0.1404498666524887,0.3050064444541931,2.452845335006714,0.9692128300666809,0.972226083278656,0.9872735142707825,0.008411264047026634,0.9717271327972412,0.005866034887731075,0.9484087228775024
5a26453f1f09257db736412ad6843dd2,1.0,0.013516683131456375,0.03379659354686737,1.11800217628479,0.9732009172439575,0.9764874577522278,0.9902123808860779,0.00782289169728756,0.9718505144119263,0.006656254641711712,0.9509860873222351
1005ac09a0c2b8af3bc343309e10d196,1.0,0.10508060455322266,0.8929586410522461,5.494586944580078,0.7940260767936707,0.822209358215332,0.9376636743545532,0.0674579069018364,0.8878787755966187,0.036309435963630676,0.9657443165779114
da1239e84e42b2fa80d800ded39ca990,1.0,0.041134532541036606,0.0446539968252182,1.135335087776184,0.9549252390861511,0.9611253142356873,0.9738286137580872,0.0086896987631917,0.9704190492630005,0.006034619174897671,0.9550907611846924
e9cbf0317d9871dc7d9a2646ae3c0552,1.0,0.020120203495025635,0.053455084562301636,1.178567886352539,0.9727423191070557,0.9775373935699463,0.9870574474334717,0.006680155172944069,0.9711008667945862,0.005800491664558649,0.960089921951294
57183097556c9f7d1398401514f3445e,1.0,0.05479610338807106,0.05756015330553055,1.262104868888855,0.9493024349212646,0.9542374014854431,0.9752898812294006,0.013430423103272915,0.9559848308563232,0.008888994343578815,0.9483006000518799
91252488379e431e4e546b8b4ef39e5d,1.0,0.07920345664024353,1.0441632270812988,7.376515865325928,0.8447990417480469,0.9066608548164368,0.9662587642669678,0.03669195622205734,0.8840619325637817,0.03708475083112717,0.7791013717651367
d941b7eaf96255308edd7d910b2370fc,1.0,0.25079795718193054,1.164005160331726,14.393610954284668,0.7328647375106812,0.7889410853385925,0.9356936812400818,0.08532489091157913,0.8705043792724609,0.035650622099637985,0.9536726474761963
5dfb08edaaa0d8f32b53ebd05d9bc04b,1.0,0.09352785348892212,0.06334956735372543,1.2412211894989014,0.9556403160095215,0.9654048085212708,0.983329176902771,0.01030052825808525,0.9717046022415161,0.00769348768517375,0.9431251287460327
be745b4585aa81060cc021397509686b,1.0,0.03993474692106247,0.05156601592898369,1.220464825630188,0.9407753944396973,0.9589666724205017,0.9810022115707397,0.013375729322433472,0.9625692367553711,0.007950974628329277,0.9322077631950378
23f0faf53041328a3544df9531d91124,1.0,0.022359779104590416,0.004220940638333559,1.016427993774414,0.9780687689781189,0.9825765490531921,0.9925474524497986,0.005669049918651581,0.9794498085975647,0.004177213180810213,0.9637337923049927
09d03099262b2e28fd1ec7a5d0bda6cf,1.0,0.08867345005273819,0.05771707370877266,1.1869357824325562,0.944974422454834,0.963870108127594,0.9838513731956482,0.01256994903087616,0.9641488194465637,0.006697492673993111,0.9652975797653198
8fdc8f08450d64d73e4257202723b9ea,1.0,0.06096341460943222,0.12572765350341797,1.7037185430526733,0.9573746919631958,0.9649638533592224,0.9752938747406006,0.00745769590139389,0.9638493657112122,0.0075493077747523785,0.94051194190979
5d967d66c4b38987b03efdbfd13c5b90,1.0,0.0407034233212471,1.3671138286590576,10.529533386230469,0.6899527311325073,0.7907251715660095,0.9519025087356567,0.10035718977451324,0.7313635349273682,0.06258416175842285,0.9709747433662415
27ff8ae62190c296bf2f960ee50c7aa0,1.0,0.08638446778059006,0.18967723846435547,1.6842384338378906,0.6279295682907104,0.855104923248291,0.9593058824539185,0.08896967768669128,0.8157440423965454,0.06307149678468704,0.64957594871521
7596f2905408be6305a59546b2604a2c,1.0,0.20675912499427795,0.13483811914920807,1.6608188152313232,0.9773446321487427,0.979566752910614,0.9918565154075623,0.00679169874638319,0.9798336625099182,0.004160628654062748,0.9783838391304016
96d74ea73166d008be4f6d8fd4edbae9,1.0,0.27910709381103516,0.00571721326559782,1.0197269916534424,0.9842566847801208,0.9857125878334045,0.9928609132766724,0.00453895702958107,0.9839237928390503,0.0038106481079012156,0.98091721534729
a0df33e1dc9b6e82c5ce979596574f24,1.0,0.06945275515317917,0.08533813804388046,1.5617762804031372,0.9052088260650635,0.9240235686302185,0.9711354374885559,0.026149483397603035,0.9310381412506104,0.016341814771294594,0.9505054950714111
ee3eee3ddbdcac9928a2b875cecfea81,1.0,0.1221701130270958,0.08911468833684921,1.358981728553772,0.9827613234519958,0.9864708781242371,0.991653323173523,0.0033518902491778135,0.9771981239318848,0.004287144169211388,0.9649872779846191
aac4357d7a1298e52467b988482f4c2b,1.0,0.08271753787994385,0.11517148464918137,1.4539284706115723,0.8907156586647034,0.9325162768363953,0.9694389700889587,0.024208083748817444,0.9208341836929321,0.017613520845770836,0.9050863981246948
bdc80307-9278-46e3-b79a-e36a0cc90134,1.0,0.04984596371650696,0.2837761640548706,2.840536594390869,0.5640047192573547,0.5939412117004395,0.8742465972900391,0.16419482231140137,0.67786705493927,0.09403007477521896,0.9423853754997253
560356aee549541219c7fa0fe51b0632,1.0,0.16001340746879578,0.35021114349365234,2.704204559326172,0.7973378896713257,0.8557407259941101,0.9604928493499756,0.06267128884792328,0.828479528427124,0.03867004066705704,0.9648488759994507
f4ccd95acad3163010d52d055e6c2729,1.0,0.06849664449691772,0.028386827558279037,1.1267027854919434,0.9573668837547302,0.9677301049232483,0.9825676679611206,0.009662809781730175,0.9727460145950317,0.006933435797691345,0.9638056755065918
ff4b61e71513d60951806081045b0f79,1.0,0.03437580540776253,0.08920321613550186,1.2778608798980713,0.952437698841095,0.9620504975318909,0.983885645866394,0.013008148409426212,0.9562962055206299,0.010808873921632767,0.9419622421264648
a976578ec80fc76c833b39cf69ce41ad,1.0,0.05484697222709656,0.7811259627342224,9.48380184173584,0.7292954921722412,0.7566912174224854,0.9102513790130615,0.09707020223140717,0.9103807210922241,0.010049287229776382,0.7428975105285645
9ef6e9c7ddf8e9c5c4718f46d84e8ce1,1.0,0.2376413196325302,0.008504618890583515,1.03494131565094,0.9838705658912659,0.9848856925964355,0.989909827709198,0.003345763310790062,0.9757092595100403,0.005414934828877449,0.9388680458068848
ab4e5b266a496a385dae62d628dc363a,1.0,0.07334531098604202,0.04522169381380081,1.1445260047912598,0.9586594104766846,0.961805522441864,0.9811229109764099,0.012404041364789009,0.9602282047271729,0.008181468583643436,0.9538190960884094
548f9d746a693744e15a623aa4900eb9,1.0,0.07215696573257446,0.003957394044846296,1.0179569721221924,0.505138099193573,0.5543836951255798,0.9019113183021545,0.17486943304538727,0.612937331199646,0.11273951828479767,0.5300219058990479
713763029e78e73d35995d3a607bd4fd,1.0,0.23266848921775818,0.09454860538244247,1.394592046737671,0.9589409828186035,0.9727693200111389,0.9861777424812317,0.008719739504158497,0.9742438793182373,0.005135712213814259,0.9535912871360779
3934a7f8e8e3168e1a8393f5603a88ef,1.0,0.10086169838905334,0.038162630051374435,1.1381464004516602,0.924784779548645,0.9426319003105164,0.9701122045516968,0.01649310626089573,0.964972734451294,0.006995749659836292,0.9589387774467468
1173770bbd92e30692e78b794ace2fc8,1.0,0.057860299944877625,0.04103982821106911,1.139414668083191,0.9563989639282227,0.9615699648857117,0.9814963936805725,0.013331146910786629,0.9520555734634399,0.008984983898699284,0.9129441976547241
9b8dc874aa67d757226f24b4aa1166e1,1.0,0.24346396327018738,0.035130251199007034,1.1507580280303955,0.852378785610199,0.8973469734191895,0.9733694791793823,0.046396903693675995,0.8685610890388489,0.030212752521038055,0.976073145866394
bb35cbb0ba721d73b03cc360b5de7e7e,1.0,0.10514934360980988,0.3536791503429413,2.2966792583465576,0.7785326242446899,0.7833943963050842,0.9488089084625244,0.08282674103975296,0.9204866886138916,0.007822450250387192,0.7497357130050659
db0208c36cc9d13e1035480a7f038939,1.0,0.09316343069076538,1.3647170066833496,12.03726863861084,0.8485283255577087,0.9224055409431458,0.9698351621627808,0.0340561717748642,0.875885546207428,0.0272008515894413,0.7943016290664673
6a4ffbf9e091b930b7d2c2451f178f94,1.0,0.08531174063682556,0.32875943183898926,7.289236545562744,0.7680641412734985,0.8007354736328125,0.9271777272224426,0.067935511469841,0.8364200592041016,0.040377359837293625,0.9412707090377808
f167e6d366170220e97c0c084ba2b0b6,1.0,0.10560644418001175,1.0255568027496338,12.298590660095215,0.7297454476356506,0.7381105422973633,0.9071510434150696,0.11635671555995941,0.8677040934562683,0.04350505396723747,0.7406735420227051
09a16d8404631c07ab56e44aae4247e3,1.0,0.16584648191928864,0.1899416297674179,2.0277605056762695,0.9314039945602417,0.9424905180931091,0.9769874811172485,0.019967880100011826,0.954896092414856,0.010049822740256786,0.9457319378852844
107fd0c1-9521-4c8a-b2ed-d19b66823e0a,1.0,0.158070906996727,0.28449922800064087,5.818721771240234,0.9197492599487305,0.9421293139457703,0.9772000908851624,0.021176660433411598,0.934219479560852,0.013918641023337841,0.9679569602012634
a41414c70b147feffd54efa0642d3783,1.0,0.12484882771968842,0.7915854454040527,14.998869895935059,0.7526674270629883,0.7602517008781433,0.8840256929397583,0.10315647721290588,0.8666069507598877,0.030052071437239647,0.7060222625732422
546c50df44ec958bc531f795d330900c,1.0,0.07920524477958679,0.5063745975494385,4.689304351806641,0.9569070935249329,0.9672744870185852,0.980331540107727,0.00850946269929409,0.9591590166091919,0.010395932011306286,0.8709636926651001
b1cd135e2112a8db3aa86bd0d1fc68c0,1.0,0.06543412059545517,0.05560869351029396,1.1779651641845703,0.7244812250137329,0.727806568145752,0.9395881295204163,0.10604212433099747,0.900865375995636,0.017073510214686394,0.749131441116333
2309d91b4a58566414a1402d43ed0016,1.0,0.19315238296985626,0.8204242587089539,8.116130828857422,0.8185275793075562,0.8246024250984192,0.9476271867752075,0.07268412411212921,0.8756986856460571,0.03589200600981712,0.851123034954071
f30507070be4db6c61f32677d9736b93,1.0,0.04758591204881668,0.02242843620479107,1.0730664730072021,0.9544440507888794,0.9638109803199768,0.9832144379615784,0.011275493539869785,0.9536120891571045,0.009053709916770458,0.9486624598503113
417b6772a0a6f5a046653516cefc4538,1.0,0.15436741709709167,0.02087097242474556,1.0592691898345947,0.9715501070022583,0.9805065989494324,0.9908857345581055,0.006554666440933943,0.9784214496612549,0.005048186983913183,0.9684542417526245
6bad751ce8b3518bcc2e386002e81a0e,1.0,0.09241347014904022,0.050246670842170715,1.16621732711792,0.9624361991882324,0.9709160327911377,0.983351469039917,0.008681672625243664,0.959399938583374,0.009747741743922234,0.9394850134849548
acf9a02b17a3a488e8cfb870be5cecca,1.0,0.30050626397132874,0.0016371614765375853,1.006340503692627,0.9746298789978027,0.9784572720527649,0.9888474345207214,0.006434720009565353,0.9770668745040894,0.004303322173655033,0.945385217666626
404db31aa4f8fbb008c00dd0cd91aac1,1.0,0.09170631319284439,0.8604785203933716,6.919459819793701,0.7420393228530884,0.7524967789649963,0.9029206037521362,0.10109909623861313,0.8732231259346008,0.03728719428181648,0.7514047622680664
78a41a88a20496a85a8ba08795a85f32,1.0,0.049993954598903656,0.0483672209084034,1.1609286069869995,0.9725480675697327,0.9741368293762207,0.9847737550735474,0.00814806018024683,0.9796153903007507,0.00345773808658123,0.9666670560836792
7627652d74bca2f5eee792183f782ade,1.0,0.05541743338108063,0.09038521349430084,1.4105530977249146,0.9381376504898071,0.953774631023407,0.9784632325172424,0.014194978401064873,0.948162317276001,0.011800098232924938,0.9283126592636108
03cd8d4c0f49b0a522b8790a39a4540c,1.0,0.32618629932403564,0.05804484337568283,1.2087947130203247,0.9877128601074219,0.9887883067131042,0.9919310808181763,0.002072429982945323,0.9780397415161133,0.004988544620573521,0.9381009936332703
db175ecc2edfe41fd4ca01a292eaaef8,1.0,0.0410953164100647,0.05128437280654907,1.196967601776123,0.965442955493927,0.9697215557098389,0.9814005494117737,0.007588043808937073,0.9704059958457947,0.006391393486410379,0.9673843383789062
2c59ea46c460990b56da779b2c0b0201,1.0,0.1465916782617569,0.5859315991401672,5.980881214141846,0.6715083122253418,0.8702147603034973,0.9621694684028625,0.07808460295200348,0.7930067777633667,0.047507867217063904,0.7964805364608765
1b2a5c69c0ecf7a9a8d1d3284efa5165,1.0,0.13637158274650574,0.800495445728302,8.154670715332031,0.7047388553619385,0.7915484309196472,0.923384428024292,0.08265038579702377,0.8770802021026611,0.030973894521594048,0.9261693954467773
65f5000ee57700826a877a21f4cce2db,1.0,0.04235184192657471,0.22575081884860992,2.0027596950531006,0.970488965511322,0.9742115139961243,0.9846181869506836,0.007072073873132467,0.9617329239845276,0.007104172836989164,0.918834924697876
681437952bec7369923599d55a148be6,1.0,0.11826679855585098,0.2846757173538208,2.1428322792053223,0.6660393476486206,0.7153775095939636,0.9177197813987732,0.11375635862350464,0.7236272692680359,0.06872177124023438,0.9413735866546631
463f345a99f1f3f2520966a2ba0fb433,1.0,0.0336349755525589,0.41598209738731384,9.356857299804688,0.7747415900230408,0.8003304600715637,0.9393966197967529,0.07770467549562454,0.8491231203079224,0.04192014038562775,0.9700441360473633
557304ea70fff117fa0d8a56d6746e8a,1.0,0.6214247941970825,0.43633195757865906,14.197608947753906,0.6983733773231506,0.7017242908477783,0.9225935339927673,0.11064247041940689,0.7659536004066467,0.07051529735326767,0.6782122850418091
ca6be31640a1c6c4f3e05be925171e33,1.0,0.026861201971769333,0.08430133014917374,1.3705546855926514,0.9558666348457336,0.9725759625434875,0.9871988892555237,0.009734631516039371,0.9554604291915894,0.008988895453512669,0.941216230392456
34a6215c8e22f61dde8ddcc2008e24e8,1.0,0.08079127967357635,0.036638420075178146,1.1630890369415283,0.959732174873352,0.963301420211792,0.9776496887207031,0.010345795191824436,0.9693666100502014,0.006272046361118555,0.9652085900306702
e3cb3f5f53d007da9f1a701dbd72c21b,1.0,0.2821623384952545,0.6884896755218506,8.63573932647705,0.7564870119094849,0.7688994407653809,0.9199725985527039,0.09893697500228882,0.9022775292396545,0.016572823747992516,0.7934574484825134
783d747f-a49e-49bb-a11f-95b40172d786,1.0,0.09676256030797958,0.6050981879234314,3.6870594024658203,0.7635276317596436,0.7720629572868347,0.9248496890068054,0.08964390307664871,0.8373531699180603,0.04679018631577492,0.9370753765106201
9addd840f7918e75028e3185ee429d99,1.0,0.19813013076782227,0.33226245641708374,2.6402227878570557,0.946439266204834,0.9643389582633972,0.9853633642196655,0.013439496047794819,0.9513969421386719,0.011417289264500141,0.9546366930007935
6abf39867031b35bf759a081908df082,1.0,0.1126287430524826,0.9577860832214355,6.5128912925720215,0.8207237720489502,0.8836056590080261,0.963403582572937,0.04866410791873932,0.8880554437637329,0.03386835381388664,0.9314019083976746
676c9774addd9c2e807393c7f3c832e5,1.0,0.04171919822692871,0.06086818873882294,1.18732750415802,0.9499010443687439,0.9591169357299805,0.9783554077148438,0.012223328463733196,0.9440728425979614,0.011647190898656845,0.9063610434532166
629c26f68ce524bb6ce0e18db7f0141e,1.0,0.07697609066963196,0.030281106010079384,1.1107494831085205,0.9390289187431335,0.9438783526420593,0.9685894846916199,0.014850078150629997,0.9594529271125793,0.008957353420555592,0.9431719183921814
35fae518197827249a4c3538b895ff40,1.0,0.045083485543727875,0.09000404924154282,1.2692832946777344,0.8598653674125671,0.9034290313720703,0.9597387909889221,0.03401613608002663,0.8534306287765503,0.029064949601888657,0.8361979722976685
5c9dea26d7952d759e00afcfe7c16ad8,1.0,0.055155787616968155,0.061223115772008896,1.2362594604492188,0.9534882307052612,0.9649905562400818,0.9811707139015198,0.010194513946771622,0.9718039035797119,0.006175050977617502,0.9663643836975098
43b7a6a4842c509f256847ce6237893f,1.0,0.05787225812673569,0.03347310051321983,1.1178388595581055,0.9419478178024292,0.948042094707489,0.9790040254592896,0.016344141215085983,0.9448506832122803,0.011603035032749176,0.8966442346572876
bd7a6c14280417b6ae1da098d2f57d91,1.0,0.1935296654701233,0.08013053238391876,1.3016290664672852,0.9527467489242554,0.9629527926445007,0.9807087182998657,0.010526595637202263,0.9401422739028931,0.012636235915124416,0.9053025245666504
8c811056e2951950bee397d6e0f5b635,1.0,0.05777449533343315,0.10788203030824661,1.3982452154159546,0.8619036078453064,0.9279958605766296,0.9733743667602539,0.03169911727309227,0.8820303678512573,0.02594739943742752,0.8778890371322632
5e9241a3c3eb359379591b30754d6369,1.0,0.11658290028572083,1.0308881998062134,8.357906341552734,0.6446711421012878,0.6696357131004333,0.8679614663124084,0.14839962124824524,0.7843544483184814,0.06464020907878876,0.9583519101142883
c7f84a96825b4cb0738a3d6a59881cc4,1.0,0.06844436377286911,0.06912147998809814,1.2085617780685425,0.9528972506523132,0.9661461710929871,0.9837992787361145,0.011352111585438251,0.9574863314628601,0.009094270877540112,0.9209272861480713
4dd4b51ebf99566530aded5f99f8b9e9,1.0,0.03790896758437157,0.05158426985144615,1.1953777074813843,0.9524703621864319,0.9650034308433533,0.9822500944137573,0.011031655594706535,0.9654728174209595,0.008259530179202557,0.9606245756149292
7112db5d3f466bf73be570f3d905a9f6,1.0,0.038638219237327576,0.029745543375611305,1.1357241868972778,0.9646187424659729,0.9707279205322266,0.9841469526290894,0.008546851575374603,0.9827811121940613,0.0034746413584798574,0.9819796085357666
c9317295aa7bc69d11804f1d08730725,1.0,0.06564397364854813,0.23519179224967957,9.755148887634277,0.7256277799606323,0.8874784111976624,0.9641100764274597,0.06421298533678055,0.7845333814620972,0.0483492836356163,0.7350908517837524
0f5d8e9c48a72c1f47515856dee01cb2,1.0,0.08999843895435333,0.03392959386110306,1.1307567358016968,0.9506286382675171,0.9561061263084412,0.9808775186538696,0.014172004535794258,0.9638171792030334,0.008845575153827667,0.9546693563461304
