rel,style,group,s_top1_fg_max,s_top1_fg_p75,s_top1_fg_mean,s_top1_all_max,s_top1_all_p75,s_top1_all_mean,s_top5_fg_max,s_top5_fg_p75,s_top5_fg_mean,s_top5_all_max,s_top5_all_p75,s_top5_all_mean,s_hist_max,s_hist_p75,s_hist_mean
基础款/6928.mp4,基础款,bad,0.5290178656578064,0.5228097140789032,0.5182189904153347,0.5391322374343872,0.5349905788898468,0.5296194888651371,0.48973214626312256,0.4844820126891136,0.48115213215351105,0.5086023807525635,0.5043622404336929,0.5009274203330278,0.44562334217506633,0.3920952023988006,0.38634115634490446
基础款/6939.mp4,基础款,bad,0.48234862089157104,0.4766346365213394,0.4590293876826763,0.4898855984210968,0.475311279296875,0.47035762295126915,0.42909976840019226,0.41592399030923843,0.4019890073686838,0.43394559621810913,0.42432358115911484,0.42231144569814205,0.447400109469075,0.421678575126851,0.40524611577405645
基础款/6943.mp4,基础款,bad,0.6673758625984192,0.66132752597332,0.657704584300518,0.6631382703781128,0.655940443277359,0.6525050550699234,0.656494140625,0.6489479690790176,0.6438308730721474,0.647026538848877,0.6398387253284454,0.6325412057340145,0.9523809523809523,0.8817733990147784,0.7995291804015889
基础款/6947.mp4,基础款,bad,0.5760253667831421,0.5649414211511612,0.5493386462330818,0.5819266438484192,0.56890869140625,0.559070035815239,0.5245585441589355,0.5123406797647476,0.5031294282525778,0.5415793061256409,0.5255728214979172,0.5198716521263123,0.3465662126919733,0.31351238771370615,0.2956801837902877
基础款/6949.mp4,基础款,bad,0.4727104902267456,0.43505859375,0.4285502955317497,0.5364641547203064,0.512895867228508,0.5108021385967731,0.4005903899669647,0.3715064600110054,0.367646811529994,0.49004408717155457,0.46692702919244766,0.4666211772710085,0.36174055829228247,0.35435988902100674,0.33625821018062396
基础款/6951.mp4,基础款,bad,0.57977294921875,0.5747756958007812,0.5694007873535156,0.5732770562171936,0.5694405734539032,0.563406802713871,0.5491724014282227,0.5447229146957397,0.5379372835159302,0.5326286554336548,0.522681713104248,0.5194356516003609,0.39714625445897744,0.3743394107543929,0.35226270969649626
基础款/6961.mp4,基础款,bad,0.5310872197151184,0.5070266723632812,0.49540265277028084,0.5887625813484192,0.5510995239019394,0.5417938269674778,0.4849298596382141,0.46768078207969666,0.4602985978126526,0.5194845795631409,0.5016623213887215,0.4940241649746895,0.3759733036707453,0.32521319985168706,0.29032626180029547
基础款/6963.mp4,基础款,bad,0.5403878092765808,0.529278576374054,0.5212506726384163,0.5343714952468872,0.5196358561515808,0.5118560791015625,0.5062440633773804,0.4468790739774704,0.4460581112653017,0.49372056126594543,0.44856172055006027,0.4457527622580528,0.8489088788938863,0.44003606701048303,0.44090602396932066
基础款/6974.mp4,基础款,bad,0.5383998155593872,0.5038451999425888,0.5005816537886858,0.524169921875,0.5095694214105606,0.5057928878813982,0.4940863847732544,0.4614187628030777,0.4599621966481209,0.47844022512435913,0.47274869680404663,0.46927979588508606,0.5505418719211823,0.43517241379310345,0.4160953749315818
基础款/6975.mp4,基础款,bad,0.6057671308517456,0.5940755158662796,0.5911617241799831,0.6086077094078064,0.6013706922531128,0.5994905792176723,0.5607584714889526,0.5532992333173752,0.5478350259363651,0.5613367557525635,0.5560571849346161,0.5511604733765125,0.6730841975558328,0.4168854282536151,0.4323970326894493
基础款/6990.mp4,基础款,bad,0.4281005859375,0.4185943603515625,0.3989601135253906,0.5472412109375,0.5066615641117096,0.49616132490336895,0.37888121604919434,0.3689778670668602,0.3509085886180401,0.47553566098213196,0.4524787366390228,0.44413330778479576,0.4172085385878489,0.31234861496454835,0.28747916784629035
基础款/6998.mp4,基础款,bad,0.552581787109375,0.5401474088430405,0.5170829445123672,0.5732421875,0.5548662543296814,0.5435758344829082,0.524487316608429,0.509929284453392,0.4899276737123728,0.525078296661377,0.5107188671827316,0.5047645568847656,0.7377140581441657,0.6866192889218473,0.632979600253503
基础款/7003.mp4,基础款,bad,0.573760986328125,0.5710678100585938,0.5629196166992188,0.5802350640296936,0.576703742146492,0.5710939653217793,0.5391845703125,0.5233430564403534,0.5153832174837589,0.5507597327232361,0.5449936836957932,0.5402342900633812,0.5448540097767208,0.49213898797727573,0.4458825405778438
基础款/7009.mp4,基础款,bad,0.4767020046710968,0.4668753445148468,0.45274352841079235,0.4748186469078064,0.4654192253947258,0.4617985337972641,0.4181993305683136,0.4077741727232933,0.401500703766942,0.4341394901275635,0.42767422646284103,0.4263467248529196,0.47172413793103446,0.45381773399014774,0.4417430845017052
基础款/7015.mp4,基础款,bad,0.5328543782234192,0.506317138671875,0.4990515969693661,0.5766252875328064,0.5723266750574112,0.5655484907329082,0.4942589998245239,0.45173006504774094,0.44028749875724316,0.5224932432174683,0.5133936256170273,0.5077806357294321,0.9102248875562219,0.6431171387486334,0.5881427909471646
基础款/7016.mp4,基础款,bad,0.50250244140625,0.4979400634765625,0.4812643267214298,0.5441719889640808,0.5365862101316452,0.5058168713003397,0.4561878442764282,0.4398905485868454,0.4342455733567476,0.4974149763584137,0.4877983629703522,0.46790067106485367,0.46135552913198574,0.4004280618311534,0.3349899024215315
基础款/7026.mp4,基础款,bad,0.4901123046875,0.4646148681640625,0.459145138040185,0.5026332139968872,0.4937177449464798,0.49147687666118145,0.4162713885307312,0.39947979152202606,0.39570013992488384,0.4659244418144226,0.45808590203523636,0.4565748330205679,0.38406658739595717,0.3710089399744572,0.3561391861540494
基础款/7029.mp4,基础款,bad,0.5088161826133728,0.5015665590763092,0.49222047440707684,0.5311104655265808,0.5231671929359436,0.510553628206253,0.4766547381877899,0.46573253720998764,0.4548602048307657,0.49797508120536804,0.49336691945791245,0.48080466873943806,0.4165315461391561,0.3286635280844426,0.31289486103855435
基础款/7030.mp4,基础款,bad,0.5834263563156128,0.5411275178194046,0.5288326628506184,0.5788922905921936,0.5555899739265442,0.540723530575633,0.5137871503829956,0.4931488111615181,0.47671956941485405,0.5356876254081726,0.5252102017402649,0.5086364690214396,0.4857318007662835,0.43186520376175547,0.4013046320423408
基础款/7042.mp4,基础款,bad,0.662841796875,0.6601460874080658,0.6579087562859058,0.6696254014968872,0.6583121120929718,0.6574303768575191,0.6385638117790222,0.6349557489156723,0.6318704187870026,0.6480712890625,0.6326635181903839,0.6316198445856571,0.8191533226015983,0.7921124396339914,0.7621880551011877
基础款/7046.mp4,基础款,bad,0.4590541422367096,0.4418945237994194,0.43583025224506855,0.5574951171875,0.514543816447258,0.4953983873128891,0.42845940589904785,0.4152626022696495,0.40765516832470894,0.4671810269355774,0.45607803016901016,0.44800567626953125,0.4513814521310773,0.39129795491864455,0.38011079752704624
基础款/7047.mp4,基础款,bad,0.6655622124671936,0.647739976644516,0.5985074751079082,0.6604352593421936,0.6409258097410202,0.6246403269469738,0.6496512293815613,0.6235629022121429,0.5249498020857573,0.6356309056282043,0.6092538386583328,0.589010126888752,1.0895578603660048,1.0241200951248512,0.6168254932456515
基础款/7049.mp4,基础款,bad,0.7008870244026184,0.6810913234949112,0.5637782849371433,0.6927315592765808,0.6719622015953064,0.6151798814535141,0.6754586100578308,0.6532374918460846,0.501748189330101,0.6467464566230774,0.6251615434885025,0.5445606000721455,1.0128709375826055,0.92594168531437,0.5588206969868789
基础款/7057.mp4,基础款,bad,0.520233154296875,0.512583926320076,0.5005769953131676,0.5275181531906128,0.5150364339351654,0.509102962911129,0.48614874482154846,0.47712845355272293,0.4602625407278538,0.4891716539859772,0.4851280674338341,0.47715243324637413,0.6239737274220032,0.39800502047826664,0.4047779010947093
基础款/7058.mp4,基础款,bad,0.4839564859867096,0.4638197124004364,0.45692537538707256,0.5446428656578064,0.5293208360671997,0.5191873852163553,0.4216475188732147,0.4046409800648689,0.40053772553801537,0.4938390254974365,0.4778801500797272,0.4741102121770382,0.49332591768631817,0.45851843558740113,0.44033040986729105
基础款/7062.mp4,基础款,bad,0.700164794921875,0.6821619868278503,0.6813803799450397,0.7043282389640808,0.6794346272945404,0.6791011244058609,0.6713992357254028,0.6511596292257309,0.6511177606880665,0.667412281036377,0.6570919305086136,0.6547447741031647,0.49425287356321834,0.4654498612762584,0.456676441756128
基础款/7074.mp4,基础款,bad,0.52398681640625,0.511749267578125,0.5055152028799057,0.5172119140625,0.510990709066391,0.5083650890737772,0.4824567437171936,0.4769601821899414,0.47508351132273674,0.48760268092155457,0.4842403680086136,0.48010321520268917,0.4090368608799049,0.3916731781892305,0.38153801509627905
基础款/7076.mp4,基础款,bad,0.5460883378982544,0.524651437997818,0.5069400426000357,0.5605643391609192,0.5383039265871048,0.523751400411129,0.4710693359375,0.4670547842979431,0.4497524481266737,0.4968692660331726,0.49118221551179886,0.4818696416914463,0.3485221674876847,0.32244162685973027,0.3106409710318747
基础款/7081.mp4,基础款,bad,0.562835693359375,0.5325698852539062,0.5298301130533218,0.5841413140296936,0.5537109225988388,0.5488837026059628,0.509039044380188,0.5061921626329422,0.4998936466872692,0.5525799989700317,0.5270852446556091,0.5235413983464241,0.4375743162901307,0.4050733254062624,0.3899973576430176
基础款/7087.mp4,基础款,bad,0.6682942509651184,0.6412200927734375,0.5851224213838577,0.7052873969078064,0.6913583129644394,0.670108251273632,0.5466715693473816,0.4771672934293747,0.46051918156445026,0.566962718963623,0.5633535832166672,0.5517970807850361,0.3770114942528735,0.360727969348659,0.3474553001277139
基础款/7097.mp4,基础款,bad,0.533416748046875,0.529052734375,0.525059562176466,0.5603899359703064,0.5522591769695282,0.5490744486451149,0.5060847401618958,0.4983051121234894,0.4956418555229902,0.5275843143463135,0.521769791841507,0.5169778764247894,0.4689655172413793,0.45685823754789273,0.44148467432950195
基础款/7099.mp4,基础款,bad,0.6129325032234192,0.5983799397945404,0.5958007648587227,0.6096714735031128,0.6046186089515686,0.5964595228433609,0.5869954228401184,0.5779266357421875,0.5711547955870628,0.5799883604049683,0.5701913386583328,0.5647028796374798,0.9935160624815796,0.9548737597013458,0.852717043795373
基础款/7112.mp4,基础款,bad,0.564208984375,0.5385022908449173,0.4681957792490721,0.6238141655921936,0.6179940551519394,0.5955113060772419,0.5130731463432312,0.40321043878793716,0.376234982162714,0.5750911831855774,0.571086198091507,0.5417466964572668,0.6139516448672215,0.46500856714499894,0.4251245802117888
基础款/7141.mp4,基础款,bad,0.46533203125,0.4596903398633003,0.45659891702234745,0.4612165093421936,0.4561680480837822,0.4521004818379879,0.435791015625,0.43079156428575516,0.4278858657926321,0.42900535464286804,0.424120731651783,0.42159450985491276,0.6197811020960108,0.5969955383432572,0.5742458492941311
基础款/7146.mp4,基础款,bad,0.6118408441543579,0.469866082072258,0.46729812771081924,0.6105259656906128,0.5438450574874878,0.5343170259147882,0.5928182601928711,0.4320225641131401,0.4236652310937643,0.5882281064987183,0.49619966000318527,0.49620257690548897,0.7299526707234618,0.44381373415856173,0.4410201278968062
基础款/7176.mp4,基础款,bad,0.57659912109375,0.5554373562335968,0.5455445125699043,0.5825369954109192,0.5743277221918106,0.5709533728659153,0.5311498641967773,0.49865007400512695,0.48380664736032486,0.5507058501243591,0.5338134616613388,0.529511172324419,0.5468550446998723,0.49126436781609195,0.4546591290681288
基础款/7189.mp4,基础款,bad,0.564117431640625,0.5602035522460938,0.5583591461181641,0.5580531358718872,0.5547921508550644,0.5533087588846684,0.5143054723739624,0.5125950425863266,0.5033843591809273,0.49756935238838196,0.48968685418367386,0.48709577694535255,0.4596568710718532,0.4235603872940377,0.40950474417362315
基础款/7207.mp4,基础款,bad,0.529571533203125,0.5158418864011765,0.5073552783578634,0.5799037218093872,0.5677054226398468,0.5637784600257874,0.4784342348575592,0.4729542136192322,0.46220530569553375,0.5347325801849365,0.5305633395910263,0.5243889316916466,0.5696040868454662,0.5197517999242137,0.5015980818351508
基础款/7226.mp4,基础款,bad,0.5338134765625,0.5189666748046875,0.5097274780273438,0.5610526204109192,0.5566493570804596,0.5452771857380867,0.49506086111068726,0.47990065068006516,0.46876157261431217,0.5176427364349365,0.50907002389431,0.5001023206859827,0.46947637292464883,0.41704068600620325,0.39559067264923387
基础款/7252.mp4,基础款,bad,0.52154541015625,0.4974822998046875,0.4872675985097885,0.5661795735359192,0.53338623046875,0.5222691129893064,0.4525669515132904,0.4467831552028656,0.4354097694158554,0.4971888065338135,0.4854332357645035,0.4786623753607273,0.3823754789272031,0.3629933186116301,0.34301040514313885
基础款/7258.mp4,基础款,bad,0.5118001103401184,0.4920806884765625,0.4769634660333395,0.6215994954109192,0.5645359754562378,0.5407366137951612,0.45460689067840576,0.4377441480755806,0.4242038708180189,0.5208596587181091,0.4947662353515625,0.4828814323991537,0.4254272863568216,0.3626943233364161,0.34600469422550967
基础款/7261.mp4,基础款,bad,0.475738525390625,0.46369171142578125,0.4519367218017578,0.5028250813484192,0.4943586140871048,0.4843379445374012,0.4121531844139099,0.4053925946354866,0.3955372106283903,0.4512760043144226,0.44439607113599777,0.43599835596978664,0.4307041881358171,0.38875677103976747,0.36510640763450397
基础款/7271.mp4,基础款,bad,0.50860595703125,0.4854888916015625,0.4748079515993595,0.5007672905921936,0.4813755676150322,0.48043932393193245,0.47518759965896606,0.44295602291822433,0.43258554674685,0.46919161081314087,0.44441402703523636,0.4408356174826622,0.5094549499443827,0.4436894853066078,0.4203398352575919
基础款/7282.mp4,基础款,bad,0.4964773952960968,0.4805559515953064,0.47083827294409275,0.5679931640625,0.5509294867515564,0.5151367168873549,0.44522878527641296,0.42456578463315964,0.4190425854176283,0.5086669921875,0.4812101572751999,0.46513164415955544,0.5787356321839081,0.40836206896551724,0.40247930788879066
基础款/7289.mp4,基础款,bad,0.6404505968093872,0.6299046277999878,0.6181267350912094,0.6381312608718872,0.6326599270105362,0.6266141571104527,0.5860421061515808,0.5759356617927551,0.5702298246324062,0.6076839566230774,0.5986794978380203,0.5947032272815704,0.7888316378209362,0.7726111691628932,0.7632768745858429
基础款/7294.mp4,基础款,bad,0.693206787109375,0.6808624267578125,0.6535778045654297,0.6883196234703064,0.676622673869133,0.6553911454975605,0.6721066236495972,0.6634255647659302,0.6196835450828075,0.6589211821556091,0.6509946882724762,0.6206979267299175,0.985158761615361,0.7928832518606597,0.6514894321449018
基础款/7320.mp4,基础款,bad,0.503875732421875,0.494293212890625,0.46505165100097656,0.5457240343093872,0.5346592664718628,0.5265437513589859,0.42552459239959717,0.4092438519001007,0.3918396681547165,0.49266502261161804,0.4853766858577728,0.47593576833605766,0.4137931034482759,0.37333012475699756,0.35582905550948385
基础款/7348.mp4,基础款,bad,0.492584228515625,0.4766126424074173,0.465958459302783,0.5074288249015808,0.4946441650390625,0.4876093175262213,0.45904219150543213,0.4333355277776718,0.4237875174731016,0.45736873149871826,0.4515555799007416,0.4480172321200371,0.585292234519345,0.4548458310527276,0.4095219302925902
基础款/7372.mp4,基础款,bad,0.5281304121017456,0.5151231288909912,0.5099459271878004,0.5140380859375,0.5029078871011734,0.49936893954873085,0.45917969942092896,0.4560086876153946,0.44999537244439125,0.46035945415496826,0.4552944451570511,0.45280568301677704,0.46988505747126436,0.43242120875046347,0.42593467506929106
基础款/7381.mp4,基础款,bad,0.544097900390625,0.534881591796875,0.5249173305928707,0.5419049859046936,0.5370309203863144,0.5308576375246048,0.4981943666934967,0.48598381876945496,0.47785788029432297,0.5123721957206726,0.5058979690074921,0.4953552670776844,0.5942626977109735,0.49319668572938485,0.47927575009426326
基础款/7415.mp4,基础款,bad,0.5251057744026184,0.5108744502067566,0.4973932933062315,0.5921630859375,0.5676356703042984,0.5617773868143559,0.47716471552848816,0.4674214795231819,0.4546636585146189,0.5462610721588135,0.5355143994092941,0.5291638150811195,0.722495894909688,0.70935960591133,0.6919793350078207
基础款/7423.mp4,基础款,bad,0.59747314453125,0.5553222596645355,0.5201402027159929,0.6121302843093872,0.56536865234375,0.5436063501983881,0.5720389485359192,0.5263846516609192,0.4813424590975046,0.59100341796875,0.5284100919961929,0.5101325139403343,0.7719473596535066,0.5236382615306583,0.48633621876431044
基础款/7469.mp4,基础款,bad,0.591888427734375,0.5662928968667984,0.55738939717412,0.5903494954109192,0.5883396565914154,0.5740236602723598,0.5215657353401184,0.5138260871171951,0.5010206457227468,0.5527846217155457,0.5460052341222763,0.5346621349453926,0.6945812807881773,0.6355785019578124,0.5614187999101792
基础款/7495.mp4,基础款,bad,0.5356716513633728,0.47757720947265625,0.4736345075070858,0.5347725749015808,0.496050164103508,0.4941874910145998,0.46963635087013245,0.4355405941605568,0.4279720317572355,0.4793270230293274,0.46356112509965897,0.4620650801807642,0.5727892102335929,0.3384859294490685,0.34317501348180757
基础款/7499.mp4,基础款,bad,0.583935558795929,0.5706380158662796,0.5406111218035221,0.5804443359375,0.5665021389722824,0.5407039038836956,0.5591633915901184,0.5490904599428177,0.5146177560091019,0.5532262325286865,0.5410165339708328,0.5159135665744543,0.6829156579205653,0.6259889801304281,0.5546880549657385
基础款/7518.mp4,基础款,bad,0.45562744140625,0.445404052734375,0.427764892578125,0.5559605360031128,0.5122811198234558,0.5095160324126482,0.40124809741973877,0.38840392976999283,0.36618891544640064,0.47571876645088196,0.4697516858577728,0.46284731291234493,0.33061765820386513,0.3123708882885746,0.28689608711438525
基础款/7566.mp4,基础款,bad,0.52301025390625,0.508575439453125,0.4999542236328125,0.5489676594734192,0.543369859457016,0.5401981920003891,0.4641411006450653,0.4341430589556694,0.43405989184975624,0.48239314556121826,0.4652063623070717,0.46150364354252815,0.4131773399014778,0.3841509304871374,0.3715054278416347
基础款/7580.mp4,基础款,bad,0.501068115234375,0.4922332763671875,0.48891448974609375,0.5052664875984192,0.4958147406578064,0.49158696085214615,0.4497508406639099,0.4427831619977951,0.4392584003508091,0.45805808901786804,0.4552468806505203,0.44968257658183575,0.5681331747919144,0.5204584489364514,0.5156874039938556
基础款/7586.mp4,基础款,bad,0.5625,0.5518798828125,0.5434513092041016,0.5790492296218872,0.576245978474617,0.5728814266622066,0.44667717814445496,0.43301939964294434,0.4275023527443409,0.5435539484024048,0.5412032157182693,0.5376234613358974,0.5470528282656701,0.5345283707352673,0.5158205226204632
基础款/7591.mp4,基础款,bad,0.5598493218421936,0.5392194539308548,0.5231715627014637,0.5383126139640808,0.5235683023929596,0.5126691535115242,0.4620700478553772,0.4442477747797966,0.43276120349764824,0.4606718122959137,0.45391666889190674,0.44732216745615005,0.49553001277139214,0.47216947082014543,0.4288727858293076
基础款/7592.mp4,基础款,bad,0.46357423067092896,0.4565022811293602,0.4494850542396307,0.47509765625,0.465523861348629,0.46091679111123085,0.3985428214073181,0.3951675146818161,0.390975346788764,0.4171501696109772,0.4114110618829727,0.40774019807577133,0.35361942853024897,0.3407424422584946,0.3290783531135477
基础款/7595.mp4,基础款,bad,0.506030261516571,0.4951721280813217,0.4844421409070492,0.5031389594078064,0.4921395555138588,0.48267800360918045,0.4522154629230499,0.44724008440971375,0.43702770583331585,0.45677635073661804,0.44270145893096924,0.43650301918387413,0.5169168356997971,0.48492610837438427,0.4711110976957833
基础款/5629.mp4,基础款,bad,0.493896484375,0.4551304504275322,0.4379679374396801,0.5511997938156128,0.4913111999630928,0.4725625179708004,0.4132111370563507,0.392860047519207,0.37979909405112267,0.4806949496269226,0.4395204484462738,0.4268442075699568,0.498061314170501,0.46453497389236414,0.4294112631697288
基础款/5675.mp4,基础款,bad,0.65789794921875,0.64007568359375,0.6146892197430134,0.6496756672859192,0.6413181722164154,0.63191332295537,0.6433234214782715,0.6269338577985764,0.5765206702053547,0.6264756321907043,0.6212607175111771,0.5992337465286255,0.9241745175157778,0.7536794240242517,0.5446541022694243
基础款/5726.mp4,基础款,bad,0.496368408203125,0.48639678955078125,0.47588539123535156,0.5172816514968872,0.5094211995601654,0.4950888492166996,0.4477190375328064,0.4350442960858345,0.428490849211812,0.4593326449394226,0.45320846885442734,0.4453681483864784,0.5592887317025248,0.5394930739758326,0.5101318782947797
基础款/5764.mp4,基础款,bad,0.518035888671875,0.4835662841796875,0.45008277893066406,0.5470319390296936,0.5299072414636612,0.518072945997119,0.43798232078552246,0.408240906894207,0.39645086228847504,0.48594754934310913,0.4751371592283249,0.4633174240589142,0.40003397316120265,0.3769449634788517,0.3681190378119804
基础款/5896.mp4,基础款,bad,0.588836669921875,0.5714035034179688,0.5445292349904776,0.5773228406906128,0.5576869547367096,0.5489959716796875,0.542108416557312,0.5242678970098495,0.494778661057353,0.531494140625,0.5084336251020432,0.5028410498052835,0.5297722491539376,0.4672884401471721,0.4320858342720757
基础款/5930.mp4,基础款,bad,0.58001708984375,0.5756149291992188,0.5728182084858418,0.5770787000656128,0.5735081285238266,0.5717577263712883,0.5540739893913269,0.5471528470516205,0.53487035818398,0.5473668575286865,0.5451238453388214,0.5427261777222157,0.44551724137931037,0.4155614500442087,0.40798236565477947
基础款/6009.mp4,基础款,bad,0.57763671875,0.566357433795929,0.5635665841400623,0.5844203233718872,0.5744672268629074,0.5682634525001049,0.5301289558410645,0.5234250575304031,0.5190315172076225,0.5380751490592957,0.5300831645727158,0.5266496948897839,0.36031934771530494,0.34633981747012454,0.3195264445580836
基础款/6039.mp4,基础款,bad,0.5906738042831421,0.5835673063993454,0.577444463968277,0.5794154405593872,0.5737261176109314,0.5677610076963902,0.572949230670929,0.5652990788221359,0.559167742729187,0.5561918616294861,0.5459523051977158,0.540484931319952,0.9664908722109533,0.9409672253656454,0.9078477634247892
基础款/6051.mp4,基础款,bad,0.4656032919883728,0.4565158486366272,0.43820360116660595,0.5294712781906128,0.51611328125,0.5027934480458498,0.3910590410232544,0.3867431730031967,0.3757942318916321,0.46876075863838196,0.4583040103316307,0.4471781123429537,0.5049288481454489,0.4692237406642301,0.45897085142343286
基础款/6106.mp4,基础款,bad,0.47265625,0.4415370374917984,0.4387157987803221,0.5162353515625,0.4993852972984314,0.4981515072286129,0.4123399555683136,0.394570954144001,0.3934489991515875,0.4661290645599365,0.4602930396795273,0.4517095237970352,0.38620689655172413,0.35469265367316344,0.3327251171422836
基础款/6173.mp4,基础款,bad,0.6438259482383728,0.6412082314491272,0.6385779529809952,0.6488385796546936,0.6424603909254074,0.6394936703145504,0.54689621925354,0.5437940359115601,0.5337567254900932,0.5704704523086548,0.5629604607820511,0.5576542094349861,0.45652497027348393,0.4381385696040868,0.42781411912282896
基础款/6194.mp4,基础款,bad,0.680224597454071,0.6703898012638092,0.6656660251319408,0.6833844780921936,0.6820373684167862,0.6788330078125,0.5967509150505066,0.566361129283905,0.5566110908985138,0.6474286317825317,0.6434461027383804,0.6419742852449417,0.5907007786429366,0.5571301446051168,0.5474990993780969
基础款/6228.mp4,基础款,bad,0.5205078125,0.4577113538980484,0.4194777365773916,0.5487409234046936,0.4975586012005806,0.48342568427324295,0.4240858256816864,0.4065246507525444,0.373234698548913,0.4817684292793274,0.44256412237882614,0.4365508146584034,0.5958620689655172,0.47689764313245675,0.43907856895307135
基础款/6243.mp4,基础款,bad,0.6209716796875,0.5809427797794342,0.5529535040259361,0.6058872938156128,0.5687343031167984,0.5652923546731472,0.5807210206985474,0.5493408292531967,0.5099944435060024,0.5605935454368591,0.532123327255249,0.5323600769042969,0.7802264281393139,0.6877106559502204,0.5485251772444798
基础款/6252.mp4,基础款,bad,0.530426025390625,0.4864484965801239,0.4671221822500229,0.5379115343093872,0.529937744140625,0.5060283057391644,0.4653262197971344,0.4572054445743561,0.4269651249051094,0.4718053340911865,0.46155504137277603,0.45306598395109177,0.530321046373365,0.46748576688931875,0.4270415820128144
基础款/6287.mp4,基础款,bad,0.5196940302848816,0.4751722514629364,0.4490364082157612,0.5566929578781128,0.4840872585773468,0.47814723290503025,0.4907539486885071,0.3799594044685364,0.3680819422006607,0.5334329009056091,0.40904416143894196,0.4115649964660406,0.3959131545338442,0.36168652570920584,0.3300537481044033
基础款/6297.mp4,基础款,bad,0.5658482313156128,0.556896761059761,0.5464180558919907,0.5745152235031128,0.5680760145187378,0.5644792914390564,0.5376451015472412,0.5303633213043213,0.5168815590441227,0.5542961359024048,0.5469127148389816,0.5418763943016529,0.5233716475095785,0.4713351016799293,0.43347400045556356
基础款/6305.mp4,基础款,bad,0.4605034589767456,0.443712018430233,0.4362186845391989,0.4952392578125,0.4832632914185524,0.46808733604848385,0.4224269688129425,0.4057169705629349,0.3890320658683777,0.4587151110172272,0.44842617958784103,0.4265365581959486,0.4840460594075723,0.4427083333333333,0.3839476299630362
基础款/6335.mp4,基础款,bad,0.6169026494026184,0.5465611219406128,0.5137392412871122,0.6089913249015808,0.5610569417476654,0.555885311216116,0.5813382267951965,0.5128195881843567,0.469956049695611,0.579887866973877,0.5297636240720749,0.5186740681529045,0.8266479005395262,0.5945514209697909,0.5743962768886502
基础款/6353.mp4,基础款,bad,0.534271240234375,0.49300384521484375,0.4909444525837898,0.5341448187828064,0.5006844624876976,0.49603489227592945,0.47910407185554504,0.4328080639243126,0.4278798196464777,0.48617732524871826,0.4552208483219147,0.4547065272927284,0.34720570749108204,0.3033433679985404,0.2843418087175519
基础款/6376.mp4,基础款,bad,0.598052978515625,0.58697509765625,0.5765793286263943,0.6055908203125,0.6013445407152176,0.588759295642376,0.5357898473739624,0.5275530070066452,0.5213668942451477,0.5745705962181091,0.5710296779870987,0.5567393712699413,0.4034034930586655,0.37204326646465413,0.35123521536913693
基础款/6398.mp4,基础款,bad,0.65380859375,0.5662612915039062,0.5437365956604481,0.65966796875,0.6334620714187622,0.6013859286904335,0.6211563348770142,0.49481336027383804,0.47547511011362076,0.6410343050956726,0.615040510892868,0.572208859026432,0.4443349753694581,0.40388387155628536,0.3705514270963335
基础款/6430.mp4,基础款,bad,0.6104212999343872,0.6010044515132904,0.5975319966673851,0.6126011610031128,0.5935538113117218,0.5920758955180645,0.5926744341850281,0.5807247459888458,0.5780552998185158,0.5857651829719543,0.5711338073015213,0.5692383348941803,0.6063530734632684,0.5905406671664168,0.5767946618795865
基础款/6440.mp4,基础款,bad,0.5593668818473816,0.460662841796875,0.4592321515083313,0.5537806749343872,0.4920392781496048,0.48643820732831955,0.5310924649238586,0.4014267325401306,0.4166121184825897,0.5256742835044861,0.4474935978651047,0.45328050665557384,0.5519441626226944,0.42592960432226284,0.41490976445186756
基础款/6468.mp4,基础款,bad,0.5194770097732544,0.485076904296875,0.45801141671836376,0.5402483344078064,0.4988970011472702,0.48886979930102825,0.43013080954551697,0.39373429864645004,0.3840488102287054,0.48802274465560913,0.43754666298627853,0.43555023707449436,0.5334646962233169,0.3805185044840217,0.3444729295234646
基础款/6480.mp4,基础款,bad,0.6369357705116272,0.5069560781121254,0.49017309956252575,0.6296212077140808,0.6125749796628952,0.5886121392250061,0.606827437877655,0.4276885315775871,0.41592355631291866,0.5991964936256409,0.5532194972038269,0.5404429733753204,0.9213604341524253,0.4890493606010847,0.4763470489395581
基础款/6504.mp4,基础款,bad,0.705810546875,0.7027435302734375,0.6081275939941406,0.7021484375,0.6980808675289154,0.6401051096618176,0.6910766363143921,0.686715692281723,0.5764959435909986,0.6827859282493591,0.6796533763408661,0.5977228935807943,1.2240888102957068,1.1737828356293318,0.8985418766120025
基础款/6518.mp4,基础款,bad,0.53375244140625,0.5247759073972702,0.5174304395914078,0.5457589030265808,0.5408412516117096,0.536157876253128,0.4890252947807312,0.477828674018383,0.47161792777478695,0.512077808380127,0.5050901621580124,0.5031751729547977,0.37445721583652614,0.3369470152629602,0.32436032636964707
基础款/6541.mp4,基础款,bad,0.7042125463485718,0.6875055283308029,0.6749581173062325,0.7003871202468872,0.6839468628168106,0.6766880564391613,0.6611192226409912,0.6535113453865051,0.6455883346498013,0.6532772183418274,0.6474627405405045,0.646360956132412,0.6737215524757239,0.630243531383687,0.5936357860866535
